Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
59,300,54.92351,78.030933,50.722161,57.024184,50.722161,71.728908,44.420138,42.319464,59.124859,52.822835,48.621486,63.326208
59,360,42.319464,61.225534,78.030933,103.23904,31.816094,46.520812,48.621486,61.225534,84.332959,38.118115,61.225534,80.131608
59,420,36.017441,42.319464,96.937013,73.829583,54.92351,61.225534,78.030933,57.024184,103.23904,38.118115,75.930258,69.628233
59,480,48.621486,73.829583,84.332959,88.53431,96.937013,103.23904,67.527558,69.628233,48.621486,52.822835,63.326208,67.527558
59,540,40.21879,52.822835,90.634986,94.836337,73.829583,63.326208,57.024184,69.628233,82.232284,63.326208,54.92351,88.53431
59,600,63.326208,54.92351,75.930258,42.319464,75.930258,82.232284,71.728908,96.937013,71.728908,61.225534,46.520812,101.138364
59,660,73.829583,78.030933,96.937013,67.527558,71.728908,59.124859,52.822835,61.225534,61.225534,73.829583,78.030933,44.420138
59,720,31.816094,67.527558,61.225534,82.232284,78.030933,54.92351,90.634986,61.225534,80.131608,82.232284,36.017441,103.23904
59,780,61.225534,54.92351,71.728908,88.53431,59.124859,90.634986,88.53431,107.440392,63.326208,38.118115,57.024184,50.722161
59,840,67.527558,38.118115,52.822835,57.024184,63.326208,67.527558,65.426883,61.225534,50.722161,73.829583,94.836337,69.628233
59,900,36.017441,52.822835,57.024184,54.92351,75.930258,50.722161,57.024184,38.118115,40.21879,36.017441,50.722161,48.621486
59,960,48.621486,52.822835,52.822835,52.822835,90.634986,38.118115,75.930258,50.722161,40.21879,54.92351,42.319464,65.426883
59,1020,57.024184,40.21879,42.319464,46.520812,48.621486,59.124859,69.628233,31.816094,48.621486,50.722161,46.520812,50.722161
59,1080,31.816094,33.916768,25.514072,50.722161,46.520812,54.92351,36.017441,42.319464,59.124859,54.92351,36.017441,44.420138
59,1140,78.030933,57.024184,52.822835,59.124859,50.722161,33.916768,54.92351,48.621486,27.614746,50.722161,44.420138,44.420138
59,1200,59.124859,33.916768,38.118115,36.017441,48.621486,48.621486,57.024184,50.722161,52.822835,50.722161,46.520812,54.92351
59,1260,31.816094,52.822835,42.319464,46.520812,57.024184,50.722161,42.319464,63.326208,42.319464,38.118115,36.017441,46.520812
59,1320,59.124859,44.420138,75.930258,36.017441,67.527558,80.131608,57.024184,61.225534,38.118115,38.118115,52.822835,31.816094
59,1380,46.520812,42.319464,31.816094,36.017441,50.722161,52.822835,46.520812,23.413399,54.92351,38.118115,29.71542,50.722161
59,1440,42.319464,50.722161,38.118115,46.520812,44.420138,38.118115,36.017441,46.520812,44.420138,44.420138,52.822835,52.822835
59,1500,31.816094,38.118115,33.916768,71.728908,46.520812,42.319464,63.326208,38.118115,33.916768,52.822835,42.319464,36.017441
59,1560,42.319464,38.118115,48.621486,61.225534,52.822835,31.816094,33.916768,31.816094,69.628233,25.514072,40.21879,36.017441
59,1620,52.822835,40.21879,40.21879,48.621486,36.017441,67.527558,29.71542,33.916768,31.816094,42.319464,44.420138,46.520812
59,1680,44.420138,42.319464,29.71542,52.822835,40.21879,42.319464,50.722161,25.514072,50.722161,40.21879,31.816094,25.514072
59,1740,29.71542,44.420138,42.319464,29.71542,31.816094,31.816094,42.319464,40.21879,36.017441,33.916768,50.722161,42.319464
59,1800,38.118115,33.916768,44.420138,42.319464,29.71542,44.420138,57.024184,69.628233,46.520812,44.420138,67.527558,40.21879
59,1860,27.614746,38.118115,44.420138,27.614746,57.024184,36.017441,48.621486,38.118115,40.21879,31.816094,29.71542,40.21879
59,1920,42.319464,33.916768,40.21879,54.92351,59.124859,23.413399,36.017441,36.017441,27.614746,31.816094,54.92351,46.520812
59,1980,50.722161,46.520812,36.017441,71.728908,52.822835,31.816094,33.916768,25.514072,61.225534,33.916768,54.92351,36.017441
59,2040,27.614746,54.92351,38.118115,42.319464,27.614746,40.21879,38.118115,36.017441,44.420138,50.722161,27.614746,54.92351
59,2100,36.017441,46.520812,33.916768,36.017441,38.118115,50.722161,33.916768,36.017441,29.71542,31.816094,31.816094,48.621486
59,2160,33.916768,40.21879,40.21879,31.816094,50.722161,31.816094,59.124859,31.816094,38.118115,42.319464,33.916768,44.420138
59,2220,31.816094,33.916768,36.017441,61.225534,40.21879,44.420138,40.21879,33.916768,57.024184,33.916768,31.816094,33.916768
59,2280,31.816094,31.816094,23.413399,42.319464,61.225534,40.21879,36.017441,38.118115,40.21879,33.916768,31.816094,40.21879
59,2340,33.916768,82.232284,52.822835,33.916768,38.118115,25.514072,42.319464,27.614746,25.514072,54.92351,57.024184,31.816094
59,2400,27.614746,52.822835,40.21879,40.21879,38.118115,57.024184,40.21879,57.024184,29.71542,25.514072,44.420138,33.916768
59,2460,46.520812,44.420138,59.124859,38.118115,27.614746,29.71542,31.816094,54.92351,27.614746,46.520812,40.21879,27.614746
59,2520,48.621486,50.722161,36.017441,38.118115,38.118115,33.916768,44.420138,54.92351,33.916768,48.621486,48.621486,36.017441
59,2580,38.118115,31.816094,27.614746,36.017441,38.118115,59.124859,31.816094,147.353249,38.118115,36.017441,38.118115,33.916768
59,2640,44.420138,36.017441,44.420138,42.319464,54.92351,48.621486,36.017441,172.561381,33.916768,67.527558,52.822835,44.420138
59,2700,40.21879,42.319464,38.118115,31.816094,44.420138,42.319464,31.816094,143.151895,42.319464,59.124859,36.017441,46.520812
59,2760,52.822835,29.71542,67.527558,65.426883,42.319464,46.520812,44.420138,46.520812,48.621486,40.21879,29.71542,38.118115
59,2820,27.614746,42.319464,33.916768,59.124859,61.225534,52.822835,44.420138,57.024184,44.420138,46.520812,33.916768,52.822835
59,2880,46.520812,46.520812,46.520812,44.420138,54.92351,42.319464,54.92351,50.722161,46.520812,44.420138,42.319464,46.520812
59,2940,40.21879,52.822835,36.017441,36.017441,40.21879,46.520812,61.225534,54.92351,27.614746,33.916768,40.21879,44.420138
295,0,502.368599,336.414456,243.98447,225.078351,199.8702,166.259347,151.554604,153.655281,113.742421,124.245803,113.742421,88.53431
295,60,96.937013,78.030933,84.332959,57.024184,75.930258,67.527558,46.520812,61.225534,75.930258,65.426883,65.426883,54.92351
295,120,73.829583,73.829583,54.92351,44.420138,54.92351,25.514072,38.118115,63.326208,38.118115,63.326208,69.628233,46.520812
295,180,52.822835,107.440392,430.94525,101.138364,67.527558,82.232284,109.541068,248.18583,124.245803,52.822835,88.53431,109.541068
295,240,120.04445,340.615822,2882.487964,599.000305,464.556229,370.025391,691.430756,1407.770847,380.528811,187.266129,517.073416,559.087193
295,300,262.890593,1046.448838,9899.369706,1956.059516,1851.023043,1189.296854,3079.959543,5279.494098,1506.504508,487.663786,2361.501765,1710.274415
295,360,584.295472,2426.62483,16418.971064,4048.41857,4117.744779,2466.538996,7575.738328,9111.51145,3649.268991,941.413717,5302.603229,3657.672117
295,420,914.104611,3941.278199,19568.681256,6290.00044,6329.916787,3554.733894,10741.862515,11918.427876,5336.216524,1418.274422,7140.853778,5168.150208
295,480,1277.526654,4548.409117,19425.796101,8504.341345,8136.680321,4476.98168,12046.590642,13681.21155,6374.034881,1972.865366,8338.368417,5775.291662
295,540,1451.88587,4747.986164,17912.912175,9449.764186,8052.643784,4798.405717,11907.922741,13929.139358,6981.186692,2166.13293,8269.038069,6035.796861
